Age,Sleep_Hours,Screen_Time,Stress_Level,Noise_Exposure,Social_Interaction,Work_Hours,Exercise_Hours,Caffeine_Intake,Multitasking_Habit,Anxiety_Score,Depression_Score,Sensory_Sensitivity,Meditation_Habit,Overthinking_Score,Irritability_Score,Headache_Frequency,Sleep_Quality,Tech_Usage_Hours,Heart_Rate,Overstimulated
20.382844216604354,9.975033470067416,6.548203965155599,5,0.9380904302337091,-0.7243864706250285,7.559191339582552,2.914775269531036,1.7656884332087064,0.3828442166043532,2,5.468623133582588,1.513038993333079,0.6171557833956468,7.3828442166043535,5.329131002822376,3.382844216604353,3.298625797537833,6.731951549415719,74.43261774739965,0
21.115180127038663,9.669893857311127,7.087998737781264,7,1.6586491003770987,5.1894143960623165,1.9710095321267889,1.9336842577189537,1.5575900635193305,1.0,2,5.884819872961339,-0.2788175520294662,0.5575900635193305,5.5575900635193305,5.510979839204104,5.5575900635193305,3.2147842741127057,5.381626465062346,80.73373579232663,0
22.701831115039433,8.99327295493254,2.2615289637026788,0,1.6022488084693278,1.6201667968801445,5.704566518483459,1.64026187632603,2.140770534386702,0.4018601012658264,3,5.085007514502376,0.5137355237694445,0.47435840045430266,4.702520980510764,5.094459352866155,3.871204612633201,4.585244937644907,0.6196652275791215,70.26622478913727,0
22.34801308066981,10.160999103212575,2.250067499864992,3,2.1816161243489773,2.2092012248774626,11.99536780492392,2.479302566174986,0.6696026161339619,0.6696026161339619,5,8.669602616133961,1.350006096983853,0.0,5.0,7.395864602598114,3.9911921515981144,3.031339604074299,0.8877333336461657,74.70386913141984,0
27.13986321141887,3.476339496027312,7.332974307500491,1,-0.0969805612688951,0.15863286673140592,9.305985510888917,3.424371760806799,3.0,0.9300683942905659,3,6.860136788581132,1.1790042545888835,0.06993160570943413,5.209794817128302,3.41800526813983,2.0,4.149493975442431,2.495546729550545,62.16136878911638,0
21.640168223828166,5.750757692663261,6.197409927393645,1,0.7175829806507258,5.198735668330818,10.966629075150648,2.481131451951287,4.0,0.0,4,4.359831776171834,2.1566776310342584,0.0,2.640168223828166,3.235495772828166,3.0,2.6795176437813817,-0.6377981819984899,74.89102922046233,0
22.271147436500186,9.360581770071853,6.417983766122979,6,0.28857655428362505,4.69427008917946,2.002084690224435,1.914862146829106,2.271147436500185,1.0,6,4.45770512699963,0.15952731146192378,0.0,4.7288525634998155,1.8664749855001848,2.728852563499815,2.4093760885611935,5.352470409027888,91.72715767171462,0
20.592811991653424,5.667850898316047,0.7582871089283503,2,1.5504433121163406,4.4177302230103885,7.78728412740273,1.0713906431715627,3.0,1.0,2,7.0,0.9502296659474998,0.4071880083465773,4.0,2.8118604593465775,3.1856239833068454,3.4867342777381816,6.893470959292393,74.0542827439795,0
23.44747340838098,7.224218927445967,2.2269248748439905,1,0.17128159453214564,0.2542860784320834,6.284042835705597,2.160403731930562,1.7805062156885354,0.5094328056585621,2,4.776285732035835,0.5579798285405566,0.5611643388529135,5.571129839345613,5.51547474355574,2.8377884551549784,4.169055588375214,0.8185856816768348,67.44067301605969,0
24.14234372047257,6.576651165241848,1.266250798182215,2,-0.18973026444712365,0.289597481308956,5.144067181775879,2.51055596018475,1.7257558595420468,0.6124390897570045,1,4.7683787112202225,-0.17202458055568992,0.36736879363543096,5.262888872713149,4.71759710854916,2.700237521330501,3.444555296417024,0.8928773083447201,66.31966692112589,0
23.08338914471426,9.03759258041337,1.4776964606439793,3,2.087886710063364,1.0794765100460182,4.469227780861337,3.125418696451716,1.161220699626491,0.8032844802541994,5,6.239868390019947,2.063224148389928,0.74202173244802,3.887999828050357,7.217052121648237,3.707368727834364,3.1773100976781543,0.49630470443026325,67.9996010681454,0
19.0,5.830073356113015,5.851342521762091,6,0.96455512525133,0.3214714334856601,13.051210330659389,2.8303198036533344,4.0,0.1903248628190678,7,2.5709745884572035,3.0750842669841383,0.1903248628190678,1.8096751371809323,6.166302137457204,2.3806497256381354,3.438030635079608,4.192749054381089,94.93137333826128,0
21.790644496853968,8.50585336216546,6.043283948674804,1,-0.3927577385932049,-0.04522936322128174,8.09036787832741,2.165372530411422,1.1570166273595248,0.0,-1,5.104677751573017,0.5527262297478819,0.9476611242134917,6.947661124213492,4.585348875507714,6.0,1.5191077153704657,5.909788459918363,66.94279677885713,0
27.803005252769022,8.549857860385908,4.79018090727712,2,1.7683584860081476,1.2436441491970507,6.189966216977051,1.577939434426905,2.6040538159632227,0.7794295047528136,2,5.807472734653297,2.6130002359735247,0.8088696559340756,5.573284226982919,6.274457270756033,4.075163280901307,2.26363055009019,0.6026521043262686,73.03756913618686,0
27.725888543691983,6.695798137044459,1.3458969045648947,4,1.8278399483873575,1.618996318055532,13.71038621983637,2.770604354097752,3.362944271845992,1.0,0,4.274111456308016,0.8313863270575448,0.362944271845992,4.274111456308016,3.595327549,0.637055728154008,4.06630715003784,1.7914342869151552,77.34599836833038,0
29.004519509295744,5.370278233238437,6.701427820262794,6,-0.027129074004201392,1.2469826787340619,3.4920843966749486,3.122691673693164,0.0,1.0,2,7.009039018591486,1.7442320171613421,0.995480490704257,4.995480490704257,5.391113923112771,3.990960981408514,2.9273043889847896,4.7925334025960975,80.49344449405002,0
22.892704702395285,4.2601916937139555,8.758510848977595,2,-0.5238091830618194,4.353500956090265,2.6923062738457246,1.7930108116042744,2.8927047023952843,0.0,7,7.660942946407074,1.889193946770923,0.44635235119764216,5.553647648802357,5.065615397407074,2.6609429464070735,3.4571825527464646,6.526639422507824,80.18496761201867,0
27.0007086484166,4.843121552728726,1.7858054359091216,2,-1.5713966313409435,5.386652793882814,4.588039099669452,2.7908860366718127,2.9992913515833988,1.0,3,2.0007086484166012,1.8113548189079087,1.0,7.999291351583398,5.595327549,3.6664304505277996,4.570301705665787,-2.396035886924452,73.8185064788595,0
20.16095001343335,6.6584032877621375,0.9734025845833641,3,-0.44514764214478725,1.9848485513413383,7.598565731097838,2.007957386333709,2.0,0.5804750067166746,2,5.6780999731333015,1.075389273333504,0.0,6.741425020150023,4.676292983725467,1.7414250201500239,2.059276213812459,3.2461608053995943,67.78985749688994,0
19.266302182323304,4.10071449428729,5.044845730180464,-2,0.39722370649186484,-0.4094505954544217,7.244795507099706,3.05693461729144,2.0,0.0,3,3.355069576431074,0.7875672172035646,1.0,3.7336978176766946,0.9334731692082525,2.9112326058922315,2.9800683187204307,5.745495252252621,56.58608092233978,0
28.0,8.224654097206443,4.950659701951173,4,1.6958761624620151,-0.5744734888216998,7.2764998165550105,1.229571714598947,2.076668528090374,0.9616657359548132,4,4.0,-0.336337052766557,0.9616657359548132,5.9616657359548135,2.71033034113556,4.076668528090374,3.620680706348314,3.8559392308100273,78.72662401008887,0
22.697678156821922,5.786434811499166,4.329361127240735,1,1.640822969036316,0.4591485577525234,5.750169977711938,2.606384947760024,1.6392552201202328,0.6733993330095283,2,5.4173115975330255,0.19278904902205907,0.2749113660429465,4.453769186111912,5.375189000705126,2.0017981224328287,4.197840221816358,3.4090027923923625,66.89791039332702,0
24.490324360118304,6.236310713026381,2.8870565468582585,5,0.7747164277917203,-0.3522565080401667,10.625561139154994,1.870807208732575,1.2451621800591521,1.0,3,2.980648720236609,-0.46581060559279686,0.24516218005915225,4.245162180059152,5.548586129534929,3.4903243601183043,4.190817354414293,-1.0880426384574782,82.78902105126716,0
25.829522061826083,7.7197359227227045,6.594858289803021,2,-1.0856086480885363,4.281159652205503,5.314217179728762,1.2009107068796216,2.0,0.8295220618260825,2,2.5114338145217525,1.6205370264705474,0.8295220618260825,4.170477938173917,2.7658054871739175,1.8295220618260823,3.2725774583329517,7.637684675278817,64.49569350640166,0
19.0,5.857850600075584,6.409269380123467,6,0.8554847506207646,0.8977660980782926,11.350093990270903,2.966118674158899,4.0,0.4094778530052039,6,3.2284335590156115,1.9085089586357702,0.4094778530052039,1.590522146994796,6.823761108015612,2.818955706010408,3.261400031728541,4.459655686036831,94.53256245012984,0
23.0,6.289882014141904,1.8031474652037334,6,0.826869578062816,-1.4576784455677971,3.11315469053254,1.4571783323116594,1.0,0.0,2,3.0,0.045116205582644175,0.42268911339618953,2.2680673401885687,1.7499493222076208,4.0,2.633743215687894,4.313546658870582,82.0088078996764,0
24.178193556098915,7.522360686421083,5.195193282958337,4,1.6435084906039903,7.258927734862795,12.61622092419821,1.8757729250706707,1.0,0.0,4,6.178193556098913,2.1412059050663315,0.8218064439010868,2.7127742243956527,6.513704670505435,4.0,2.9541919589424506,0.23625958043480777,76.2355598730322,0
24.00123392835718,2.8386759932432732,3.2134058134205414,0,0.6770953106606261,2.2946476244555027,7.555282914444346,1.809229377574623,0.002084423365954047,0.9993097694339711,0,3.0015923147246175,1.720029469803592,0.9995122460382899,3.0019101427645833,3.5967555977361516,2.0016875795821942,3.127260933112048,2.3519123919122817,73.645970525361,0
28.699146891646745,9.107800145088552,1.3123087188330982,3,3.82654282895377,4.591804236994097,7.175843445181432,2.8182005028532258,1.300853108353255,0.0,6,6.902559325059765,-0.8864603464766312,0.6991468916467449,3.39829378329349,5.802966234293489,3.0,2.267788011643071,2.8942203841003287,74.32705770427833,0
24.247194141672836,8.194055358571408,3.031286247330548,3,0.6639098894083,0.04356017176176019,5.560984248443153,2.501416729894868,2.0999920147078335,0.6838464882052683,1,4.800403797098118,1.0182822793169461,0.374212404462569,4.57597175423857,5.092505452559046,3.674705800416409,3.623055903330413,2.1610397211039767,67.89167546950446,0
24.52511345649378,9.184134121011605,5.40367494843352,3,0.8618336994292493,-3.6774581861557203,6.803105686530245,2.174420334911367,2.5251134564937816,1.0,3,6.050226912987563,1.02663452050668,0.0,2.8995461740248745,4.970098534997278,3.4748865435062184,4.219278807200276,3.3573085308672086,75.01464438399125,0
24.0,7.035613919665455,4.912826080479856,2,1.382932577140536,2.66578461990504,9.990576607109364,2.7308633440411203,1.0,0.38252628024400825,4,2.7650525604880167,1.7663301859186462,1.0,3.2349474395119833,7.595327549,5.382526280244008,3.9993363274210094,7.379339791584827,70.95645169476686,0
18.359487006052937,7.140951096183686,7.665779809601789,3,0.9604867056367129,0.12719034747204588,3.0372714343708855,1.9019990766259267,1.1198290020176462,0.11982900201764635,5,5.479316008070585,-0.5209398986504632,0.0,4.7603419959647075,8.69231054089473,1.7603419959647073,3.7154420660405743,3.2078637905355465,77.17895055230974,0
26.077506114115952,6.444302029293947,6.194852655147184,1,0.21278454815067516,4.38208413293262,10.113758009072978,0.7975761205123235,0.02583537137198444,0.9741646286280156,3,6.0258353713719846,-0.9444657610511884,0.02583537137198444,5.948329257256031,7.430507822371984,3.0258353713719846,4.330492446344397,4.782553715662576,65.81022142257201,0
28.899868220370877,6.916082904264248,7.9126399979999995,1,0.8032194770463321,-3.5450330640771237,12.462944137990226,2.350560523578038,1.0600790677774734,0.9799736440741755,2,3.1001317796291223,0.3764989254980388,0.9799736440741755,1.040052711851649,8.571483066222555,0.04005271185164894,1.5276594073945895,1.9172566286151917,67.60119597178146,0
26.0,8.707268394598442,2.414837291680891,0,0.8587585815899146,2.3047946298704463,9.664225021241514,2.4123404716072536,0.5256395499855138,0.7371802250072431,8,4.2628197749927565,2.7172995739413217,0.7371802250072431,1.5256395499855138,6.069687999014486,0.7884593249782705,1.964873002016731,3.959740719296694,65.55107096436849,0
27.768599804788508,4.89594154559016,5.153847536021083,5,0.6498903590935992,7.583099142551566,5.050581835727351,1.4487987981623536,1.2314001952114917,0.7685998047885084,5,4.694200585634475,-0.04923386506477989,0.0,8.537199609577018,6.014010312527717,4.768599804788509,3.183093438028114,-0.2647438455741109,81.29563786447204,0
18.243656716063867,6.5261204172881735,1.5275034362009352,2,0.6391342982365167,5.493655015814883,7.662829286491005,2.1801206497057297,2.7563432839361335,0.7563432839361334,1,7.2436567160638665,0.19780463370686127,0.0,6.512686567872267,2.6483291670638667,1.5126865678722667,2.852511742232612,5.824803459106505,69.72097534845423,0
18.656883112773926,5.762733693213862,3.943542302218979,3,1.3948139684327223,4.1904302030721094,2.934505418861898,1.6295672531145755,0.0,0.3284415563869627,5,2.313766225547851,0.53145707035456,0.0,5.0,2.595327549,2.6568831127739254,2.5200624126774493,6.91174600767612,70.82711560421427,0
27.610778927352765,7.77659686450429,0.2864056122616373,8,1.2204258365893579,2.814775899850443,-0.31581050197666,0.6709859977880968,1.0801683893434795,0.9626116436572693,3,4.129390865936706,1.9752624123729894,0.050157717360843936,6.862950729250928,8.314056050879143,3.9423567553080163,2.7572075902731616,-0.8958592411114764,78.57507553140668,0
26.257047266432078,4.74917562169879,2.3800444219448593,3,3.2928956276366677,2.4721392492621606,9.92910999965072,2.6477856910595534,3.2288582007037605,0.0,4,8.22885820070376,1.3319889184634353,0.25704726643207987,4.77114179929624,8.89057791813584,0.25704726643207987,4.612962240691485,1.2704888792428037,71.42023735645824,0
22.787901988292266,9.931672307484684,8.085120880355962,2,0.9407455705460557,0.718058079590191,4.940656277328331,2.3792371852176166,1.57580397658453,0.212098011707735,3,3.42419602341547,0.7359798083282438,0.0,4.939509941461325,3.383229537292265,3.57580397658453,3.995341689084711,6.787241607725555,61.89771295445202,0
24.315734659041667,8.670888375818198,1.2332592320869735,2,0.4983682403548274,-0.04426166373619189,7.2619381160516525,2.2153668030665985,1.8933457650053955,0.46318910079272685,1,5.1947983375993685,-0.03573281377318138,0.6226252490312698,4.910498981378253,5.72226319348566,2.7811900497564164,4.310680186813038,0.15163682977716247,74.06109422191976,0
23.861618860245585,8.155633205785675,2.4721183965773488,1,0.6114071974201761,1.085360607331624,5.582089644324707,1.5711724645213372,1.6277173390109918,0.5391973013080197,3,5.545754181840141,0.11430578612630943,0.434195098379936,4.883079473768972,5.35960329444959,3.535671694250355,4.402913587302328,1.7511019560259447,70.21957584707846,0
21.493161568179517,10.560703420851722,4.913724223027735,6,1.9016839269343755,2.4351666016180475,2.787737474766675,2.5760597106189267,0.5068384318204826,1.0,3,1.9863231363590348,1.6161253966313232,0.5068384318204826,2.479484704538552,2.609004412640965,4.013676863640965,2.595057959066463,1.0980657702900833,82.31763981289694,0
24.204997737672873,8.026877162364512,4.411490100256887,4,1.0562238225543195,-0.9802365497026425,8.70963913249075,1.851265582489619,3.67580455057098,0.9289787224563837,0,2.3656478317051337,1.4120390274635306,0.9254915684370116,4.9576525457814755,7.227056296612361,2.9746410099421365,4.325418125551699,1.569654092773087,75.02875809513851,0
26.93689096692085,4.930220536190779,5.104388376386119,3,-0.9133230032885862,1.491148672447831,4.426044971777616,2.6441756696673315,4.0,1.0,5,4.0,2.8092857749588775,0.06310903307915017,4.810672900762549,4.65843658207915,3.1262180661583003,2.8816402834252854,1.3992547635068817,76.95834996395871,0
23.0,9.06540239211348,7.762013156714428,3,0.04631875796052869,3.827906688012701,2.428777173471524,3.103686083971148,0.8823509715264414,1.0,0,7.0,1.727664555594605,0.11764902847355863,7.882350971526441,9.287023422526442,0.4705961138942345,2.1000058961339017,2.721647545759454,56.02068522462981,0
18.454714600192197,6.452692391289233,4.774791274394932,3,2.0795437533792454,-0.45377069443569173,8.404488441406512,2.0421096137546995,1.6820719002882965,0.0,2,3.0,0.5068366414730363,0.0,4.545285399807803,3.0500421491921976,0.0,1.0558141003631183,7.545699395262033,67.24374609328278,0
22.061395156176857,8.804876906709874,4.9336303659962955,4,-0.23188246977567895,-0.3538647234427598,7.695631939417219,2.679364522877702,2.740048006693492,0.8341979330676511,2,3.4307535983792095,0.7961521588732028,0.18143569879053326,6.856275392847749,4.324570853760313,3.8522454993818314,3.0338990306066984,5.355568828378333,74.27118044782364,0
27.0,6.290252482226599,2.88979681916512,2,1.5103423276508736,5.95188200802148,10.492226731758372,2.7323077090109904,0.7618190510219744,0.0,3,6.380909525510988,1.8449320253920776,1.0,1.7618190510219744,7.261943874467038,1.3809095255109871,2.938604241099269,3.2407318934153384,77.5919360830292,0
22.614712925643985,6.734423213875604,0.9150540774250007,6,1.9663236582872055,4.60851755398628,7.438835869714116,2.4216973094516003,3.6536782314109963,1.0,3,4.268391157054982,-0.05063445580856604,0.6536782314109965,1.692643537178007,3.163343998907877,3.9610346942329895,3.067156697315427,2.5152957841729346,94.05058244627728,0
